,STATION,NAME,DATE,TMAX,TMIN
0,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-22,72.0,54.0
1,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-23,71.0,49.0
2,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-24,72.0,48.0
3,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-25,76.0,51.0
4,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-26,70.0,43.0
5,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-27,70.0,43.0
6,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-28,67.0,46.0
7,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-29,70.0,52.0
8,USC00365817,"MILLVILLE 2 SW, PA US",1960-09-30,61.0,58.0
9,USC00365817,"MILLVILLE 2 SW, PA US",1960-10-01,73.0,40.0
10,USC00365817,"MILLVILLE 2 SW, PA US",1960-10-02,58.0,33.0
11,USC00365817,"MILLVILLE 2 SW, PA US",1960-10-03,60.0,33.0
365,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-22,81.0,61.0
366,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-23,85.0,60.0
367,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-24,86.0,59.0
368,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-25,89.0,60.0
369,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-26,87.0,58.0
370,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-27,67.0,42.0
371,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-28,71.0,42.0
372,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-29,68.0,35.0
373,USC00365817,"MILLVILLE 2 SW, PA US",1961-09-30,64.0,32.0
374,USC00365817,"MILLVILLE 2 SW, PA US",1961-10-01,72.0,33.0
375,USC00365817,"MILLVILLE 2 SW, PA US",1961-10-02,71.0,48.0
376,USC00365817,"MILLVILLE 2 SW, PA US",1961-10-03,73.0,50.0
730,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-22,60.0,33.0
731,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-23,59.0,35.0
732,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-24,66.0,38.0
733,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-25,66.0,37.0
734,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-26,57.0,40.0
735,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-27,64.0,48.0
736,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-28,58.0,49.0
737,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-29,59.0,48.0
738,USC00365817,"MILLVILLE 2 SW, PA US",1962-09-30,55.0,36.0
739,USC00365817,"MILLVILLE 2 SW, PA US",1962-10-01,65.0,35.0
740,USC00365817,"MILLVILLE 2 SW, PA US",1962-10-02,68.0,36.0
741,USC00365817,"MILLVILLE 2 SW, PA US",1962-10-03,75.0,39.0
1095,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-22,61.0,35.0
1096,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-23,60.0,34.0
1097,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-24,57.0,27.0
1098,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-25,63.0,27.0
1099,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-26,68.0,27.0
1100,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-27,74.0,34.0
1101,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-28,81.0,45.0
1102,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-29,75.0,51.0
1103,USC00365817,"MILLVILLE 2 SW, PA US",1963-09-30,68.0,39.0
1104,USC00365817,"MILLVILLE 2 SW, PA US",1963-10-01,63.0,37.0
1105,USC00365817,"MILLVILLE 2 SW, PA US",1963-10-02,71.0,38.0
1106,USC00365817,"MILLVILLE 2 SW, PA US",1963-10-03,75.0,40.0
1461,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-22,77.0,43.0
1462,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-23,81.0,42.0
1463,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-24,84.0,48.0
1464,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-25,73.0,49.0
1465,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-26,64.0,35.0
1466,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-27,77.0,38.0
1467,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-28,77.0,45.0
1468,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-29,53.0,44.0
1469,USC00365817,"MILLVILLE 2 SW, PA US",1964-09-30,54.0,46.0
1470,USC00365817,"MILLVILLE 2 SW, PA US",1964-10-01,66.0,37.0
1471,USC00365817,"MILLVILLE 2 SW, PA US",1964-10-02,70.0,38.0
1472,USC00365817,"MILLVILLE 2 SW, PA US",1964-10-03,59.0,46.0
1826,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-22,87.0,63.0
1827,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-23,87.0,63.0
1828,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-24,84.0,62.0
1829,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-25,63.0,47.0
1830,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-26,62.0,36.0
1831,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-27,67.0,38.0
1832,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-28,57.0,32.0
1833,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-29,64.0,32.0
1834,USC00365817,"MILLVILLE 2 SW, PA US",1965-09-30,68.0,49.0
1835,USC00365817,"MILLVILLE 2 SW, PA US",1965-10-01,65.0,53.0
1836,USC00365817,"MILLVILLE 2 SW, PA US",1965-10-02,69.0,49.0
1837,USC00365817,"MILLVILLE 2 SW, PA US",1965-10-03,65.0,38.0
2191,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-22,59.0,50.0
2192,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-23,60.0,44.0
2193,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-24,62.0,40.0
2194,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-25,61.0,40.0
2195,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-26,62.0,34.0
2196,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-27,62.0,32.0
2197,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-28,56.0,39.0
2198,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-29,56.0,47.0
2199,USC00365817,"MILLVILLE 2 SW, PA US",1966-09-30,56.0,48.0
2200,USC00365817,"MILLVILLE 2 SW, PA US",1966-10-01,61.0,42.0
2201,USC00365817,"MILLVILLE 2 SW, PA US",1966-10-02,46.0,35.0
2202,USC00365817,"MILLVILLE 2 SW, PA US",1966-10-03,60.0,32.0
2556,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-22,72.0,53.0
2557,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-23,63.0,37.0
2558,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-24,61.0,36.0
2559,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-25,60.0,35.0
2560,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-26,63.0,36.0
2561,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-27,72.0,38.0
2562,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-28,76.0,46.0
2563,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-29,71.0,59.0
2564,USC00365817,"MILLVILLE 2 SW, PA US",1967-09-30,68.0,42.0
2565,USC00365817,"MILLVILLE 2 SW, PA US",1967-10-01,56.0,41.0
2566,USC00365817,"MILLVILLE 2 SW, PA US",1967-10-02,61.0,34.0
2567,USC00365817,"MILLVILLE 2 SW, PA US",1967-10-03,70.0,34.0
2922,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-22,81.0,49.0
2923,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-23,82.0,52.0
2924,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-24,78.0,57.0
2925,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-25,83.0,57.0
2926,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-26,82.0,57.0
2927,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-27,72.0,43.0
2928,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-28,72.0,43.0
2929,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-29,70.0,41.0
2930,USC00365817,"MILLVILLE 2 SW, PA US",1968-09-30,63.0,42.0
2931,USC00365817,"MILLVILLE 2 SW, PA US",1968-10-01,71.0,41.0
2932,USC00365817,"MILLVILLE 2 SW, PA US",1968-10-02,78.0,44.0
2933,USC00365817,"MILLVILLE 2 SW, PA US",1968-10-03,81.0,51.0
3287,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-22,70.0,38.0
3288,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-23,75.0,38.0
3289,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-24,74.0,38.0
3290,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-25,75.0,51.0
3291,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-26,68.0,44.0
3292,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-27,70.0,43.0
3293,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-28,71.0,44.0
3294,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-29,65.0,40.0
3295,USC00365817,"MILLVILLE 2 SW, PA US",1969-09-30,64.0,36.0
3296,USC00365817,"MILLVILLE 2 SW, PA US",1969-10-01,68.0,37.0
3297,USC00365817,"MILLVILLE 2 SW, PA US",1969-10-02,77.0,45.0
3298,USC00365817,"MILLVILLE 2 SW, PA US",1969-10-03,65.0,55.0
3652,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-22,82.0,56.0
3653,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-23,88.0,60.0
3654,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-24,88.0,63.0
3655,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-25,90.0,63.0
3656,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-26,88.0,60.0
3657,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-27,85.0,60.0
3658,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-28,64.0,39.0
3659,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-29,60.0,30.0
3660,USC00365817,"MILLVILLE 2 SW, PA US",1970-09-30,52.0,37.0
3661,USC00365817,"MILLVILLE 2 SW, PA US",1970-10-01,55.0,41.0
3662,USC00365817,"MILLVILLE 2 SW, PA US",1970-10-02,62.0,36.0
3663,USC00365817,"MILLVILLE 2 SW, PA US",1970-10-03,68.0,38.0
4017,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-22,65.0,40.0
4018,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-23,69.0,40.0
4019,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-24,62.0,48.0
4020,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-25,66.0,35.0
4021,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-26,66.0,35.0
4022,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-27,54.0,50.0
4023,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-28,61.0,53.0
4024,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-29,64.0,58.0
4025,USC00365817,"MILLVILLE 2 SW, PA US",1971-09-30,76.0,58.0
4026,USC00365817,"MILLVILLE 2 SW, PA US",1971-10-01,74.0,48.0
4027,USC00365817,"MILLVILLE 2 SW, PA US",1971-10-02,74.0,48.0
4028,USC00365817,"MILLVILLE 2 SW, PA US",1971-10-03,70.0,61.0
4383,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-22,60.0,51.0
4384,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-23,69.0,35.0
4385,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-24,67.0,36.0
4386,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-25,59.0,51.0
4387,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-26,79.0,58.0
4388,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-27,81.0,62.0
4389,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-28,74.0,47.0
4390,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-29,70.0,49.0
4391,USC00365817,"MILLVILLE 2 SW, PA US",1972-09-30,66.0,56.0
4392,USC00365817,"MILLVILLE 2 SW, PA US",1972-10-01,66.0,33.0
4393,USC00365817,"MILLVILLE 2 SW, PA US",1972-10-02,61.0,33.0
4394,USC00365817,"MILLVILLE 2 SW, PA US",1972-10-03,67.0,39.0
4748,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-22,66.0,34.0
4749,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-23,66.0,46.0
4750,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-24,80.0,51.0
4751,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-25,73.0,51.0
4752,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-26,60.0,54.0
4753,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-27,69.0,51.0
4754,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-28,79.0,56.0
4755,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-29,75.0,57.0
4756,USC00365817,"MILLVILLE 2 SW, PA US",1973-09-30,65.0,43.0
4757,USC00365817,"MILLVILLE 2 SW, PA US",1973-10-01,69.0,38.0
4758,USC00365817,"MILLVILLE 2 SW, PA US",1973-10-02,72.0,38.0
4759,USC00365817,"MILLVILLE 2 SW, PA US",1973-10-03,65.0,56.0
5113,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-22,64.0,40.0
5114,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-23,60.0,37.0
5115,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-24,52.0,28.0
5116,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-25,58.0,29.0
5117,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-26,61.0,36.0
5118,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-27,70.0,41.0
5119,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-28,78.0,42.0
5120,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-29,66.0,60.0
5121,USC00365817,"MILLVILLE 2 SW, PA US",1974-09-30,71.0,47.0
5122,USC00365817,"MILLVILLE 2 SW, PA US",1974-10-01,59.0,38.0
5123,USC00365817,"MILLVILLE 2 SW, PA US",1974-10-02,56.0,37.0
5124,USC00365817,"MILLVILLE 2 SW, PA US",1974-10-03,50.0,29.0
5478,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-22,71.0,43.0
5479,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-23,65.0,42.0
5480,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-24,62.0,52.0
5481,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-25,57.0,52.0
5482,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-26,63.0,51.0
5483,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-27,67.0,53.0
5484,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-28,58.0,47.0
5485,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-29,70.0,40.0
5486,USC00365817,"MILLVILLE 2 SW, PA US",1975-09-30,71.0,40.0
5487,USC00365817,"MILLVILLE 2 SW, PA US",1975-10-01,72.0,44.0
5488,USC00365817,"MILLVILLE 2 SW, PA US",1975-10-02,74.0,48.0
5489,USC00365817,"MILLVILLE 2 SW, PA US",1975-10-03,53.0,34.0
5844,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-22,66.0,44.0
5845,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-23,60.0,34.0
5846,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-24,72.0,35.0
5847,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-25,65.0,34.0
5848,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-26,69.0,36.0
5849,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-27,63.0,47.0
5850,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-28,66.0,46.0
5851,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-29,60.0,35.0
5852,USC00365817,"MILLVILLE 2 SW, PA US",1976-09-30,65.0,35.0
5853,USC00365817,"MILLVILLE 2 SW, PA US",1976-10-01,53.0,42.0
5854,USC00365817,"MILLVILLE 2 SW, PA US",1976-10-02,62.0,50.0
5855,USC00365817,"MILLVILLE 2 SW, PA US",1976-10-03,62.0,53.0
6209,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-22,72.0,55.0
6210,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-23,70.0,53.0
6211,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-24,64.0,54.0
6212,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-25,64.0,50.0
6213,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-26,55.0,51.0
6214,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-27,67.0,52.0
6215,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-28,70.0,48.0
6216,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-29,69.0,44.0
6217,USC00365817,"MILLVILLE 2 SW, PA US",1977-09-30,60.0,43.0
6218,USC00365817,"MILLVILLE 2 SW, PA US",1977-10-01,70.0,45.0
6219,USC00365817,"MILLVILLE 2 SW, PA US",1977-10-02,66.0,50.0
6220,USC00365817,"MILLVILLE 2 SW, PA US",1977-10-03,62.0,44.0
6574,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-22,81.0,61.0
6575,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-23,67.0,43.0
6576,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-24,69.0,40.0
6577,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-25,66.0,40.0
6578,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-26,69.0,37.0
6579,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-27,65.0,37.0
6580,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-28,70.0,38.0
6581,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-29,62.0,34.0
6582,USC00365817,"MILLVILLE 2 SW, PA US",1978-09-30,65.0,34.0
6583,USC00365817,"MILLVILLE 2 SW, PA US",1978-10-01,69.0,38.0
6584,USC00365817,"MILLVILLE 2 SW, PA US",1978-10-02,67.0,47.0
6585,USC00365817,"MILLVILLE 2 SW, PA US",1978-10-03,58.0,35.0
6939,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-22,60.0,50.0
6940,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-23,65.0,43.0
6941,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-24,67.0,38.0
6942,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-25,69.0,38.0
6943,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-26,70.0,38.0
6944,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-27,75.0,45.0
6945,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-28,76.0,45.0
6946,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-29,65.0,52.0
6947,USC00365817,"MILLVILLE 2 SW, PA US",1979-09-30,72.0,60.0
6948,USC00365817,"MILLVILLE 2 SW, PA US",1979-10-01,68.0,60.0
6949,USC00365817,"MILLVILLE 2 SW, PA US",1979-10-02,67.0,59.0
6950,USC00365817,"MILLVILLE 2 SW, PA US",1979-10-03,70.0,60.0
7305,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-22,86.0,64.0
7306,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-23,87.0,69.0
7307,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-24,74.0,46.0
7308,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-25,72.0,46.0
7309,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-26,60.0,54.0
7310,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-27,64.0,37.0
7311,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-28,63.0,36.0
7312,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-29,70.0,39.0
7313,USC00365817,"MILLVILLE 2 SW, PA US",1980-09-30,72.0,45.0
7314,USC00365817,"MILLVILLE 2 SW, PA US",1980-10-01,73.0,44.0
7315,USC00365817,"MILLVILLE 2 SW, PA US",1980-10-02,78.0,43.0
7316,USC00365817,"MILLVILLE 2 SW, PA US",1980-10-03,67.0,48.0
